Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1580747512851;11;0;3;16;8;endedTrial;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,61956300000000000000;10,20381000000000000000;26,10227000000000000000;-0,11956310000000000000;0,00000000000000000000;-0,09773254000000000000;-0,08469962;5,901833;36;3;0,15;67676;51;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_0,01940124_-0,08469962_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_6,081721_5,901833_
1580747512852;11;1;4;16;8;displayPause;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,61956300000000000000;10,20381000000000000000;26,10227000000000000000;-0,11956310000000000000;0,00000000000000000000;-0,09773254000000000000;-0,08469962;5,901833;36;3;0,15;67676;51;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_0,01940124_-0,08469962_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_6,081721_5,901833_
1580747514403;11;1;4;16;8;startedNewTrial;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,61956300000000000000;10,20381000000000000000;26,10227000000000000000;-0,11956310000000000000;0,00000000000000000000;-0,09773254000000000000;-0,08469962;5,901833;36;3;0,15;67676;51;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_0,01940124_-0,08469962_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_6,081721_5,901833_
1580747514405;11;1;4;0;0;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,61956300000000000000;10,20381000000000000000;26,10227000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-0,08469962;0;36;1,5;0,3;67676;0;;
1580747515566;11;1;4;0;0;goalCirclePressed;1;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,28175300000000000000;10,18373000000000000000;24,89869000000000000000;0,21824690000000000000;0,00000000000000000000;0,19869420000000000000;-0,1986942;1,216606;36;1,5;0,3;67676;1;;
1580747515568;11;1;4;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-2,28175300000000000000;10,18373000000000000000;24,89869000000000000000;0,21824690000000000000;0,00000000000000000000;0,19869420000000000000;-0,1986942;1,216606;36;1,5;0,3;67676;1;;
1580747516972;11;1;4;1;8;goalCirclePressed;4;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-2,58393100000000000000;10,20797000000000000000;21,86406000000000000000;-0,19566090000000000000;0,00000000000000000000;-0,17580280000000000000;-0,1543877;2,630485;36;1,5;0,3;67676;5;-0,1543877_;2,630485_
1580747516974;11;1;4;2;1;displayedCircles;0;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-2,58393100000000000000;10,20797000000000000000;21,86406000000000000000;-0,19566090000000000000;0,00000000000000000000;-0,17580280000000000000;-0,1543877;2,630485;36;1,5;0,3;67676;5;-0,1543877_;2,630485_
1580747518244;11;1;4;2;1;goalCirclePressed;2;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-1,88810900000000000000;10,22589000000000000000;24,73284000000000000000;-0,06447325000000000000;0,00000000000000000000;0,14920060000000000000;0,1551228;2,984301;36;1,5;0,3;67676;7;-0,1543877_0,1551228_;2,630485_2,984301_
1580747518246;11;1;4;3;9;displayedCircles;0;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-1,88810900000000000000;10,22589000000000000000;24,73284000000000000000;-0,06447325000000000000;0,00000000000000000000;0,14920060000000000000;0,1551228;2,984301;36;1,5;0,3;67676;7;-0,1543877_0,1551228_;2,630485_2,984301_
1580747519507;11;1;4;3;9;goalCirclePressed;3;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-3,12374500000000000000;10,21563000000000000000;22,17364000000000000000;-0,09865953000000000000;0,00000000000000000000;-0,30302810000000000000;-0,2910551;2,847633;36;1,5;0,3;67676;10;-0,1543877_0,1551228_-0,2910551_;2,630485_2,984301_2,847633_
1580747519509;11;1;4;4;2;displayedCircles;0;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-3,12374500000000000000;10,21563000000000000000;22,17364000000000000000;-0,09865953000000000000;0,00000000000000000000;-0,30302810000000000000;-0,2910551;2,847633;36;1,5;0,3;67676;10;-0,1543877_0,1551228_-0,2910551_;2,630485_2,984301_2,847633_
1580747520592;11;1;4;4;2;goalCirclePressed;4;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-1,47192300000000000000;10,20715000000000000000;24,22935000000000000000;-0,07703516000000000000;0,00000000000000000000;-0,04722286000000000000;-0,03891199;2,653599;36;1,5;0,3;67676;14;-0,1543877_0,1551228_-0,2910551_-0,03891199_;2,630485_2,984301_2,847633_2,653599_
1580747520594;11;1;4;5;10;displayedCircles;0;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-1,47192300000000000000;10,20715000000000000000;24,22935000000000000000;-0,07703516000000000000;0,00000000000000000000;-0,04722286000000000000;-0,03891199;2,653599;36;1,5;0,3;67676;14;-0,1543877_0,1551228_-0,2910551_-0,03891199_;2,630485_2,984301_2,847633_2,653599_
1580747521663;11;1;4;5;10;goalCirclePressed;0;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-3,73531400000000000000;10,14779000000000000000;22,73803000000000000000;0,21757640000000000000;0,00000000000000000000;-0,19920020000000000000;-0,220852;2,723802;36;1,5;0,3;67676;14;-0,1543877_0,1551228_-0,2910551_-0,03891199_-0,220852_;2,630485_2,984301_2,847633_2,653599_2,723802_
1580747521665;11;1;4;6;3;displayedCircles;0;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-1,07341500000000000000;10,20150000000000000000;23,66353000000000000000;-3,73531400000000000000;10,14779000000000000000;22,73803000000000000000;0,21757640000000000000;0,00000000000000000000;-0,19920020000000000000;-0,220852;2,723802;36;1,5;0,3;67676;14;-0,1543877_0,1551228_-0,2910551_-0,03891199_-0,220852_;2,630485_2,984301_2,847633_2,653599_2,723802_
